Scenario ID,Scenario Name,Description,Is Dynamic,Agent Name,Steps Taken,Survivors Rescued,Resources Collected,Energy Used,Computation Time (s),Trial
Scenario_2,Obstacle Maze,A more complex layout,False,QLearningAgent,20,1,0,20,0.00015807151794433594,1
Scenario_2,Obstacle Maze,A more complex layout,False,QLearningAgent,20,1,0,20,0.00014591217041015625,2
Scenario_2,Obstacle Maze,A more complex layout,False,QLearningAgent,20,1,0,20,0.00014591217041015625,3
Scenario_2,Obstacle Maze,A more complex layout,False,QLearningAgent,20,1,0,20,0.00015091896057128906,4
Scenario_2,Obstacle Maze,A more complex layout,False,QLearningAgent,20,1,0,20,0.0001461505889892578,5
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,DijkstraAgent,20,2,1,20,0.0014400482177734375,1
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,DijkstraAgent,20,2,1,20,0.0013852119445800781,2
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,DijkstraAgent,20,2,1,20,0.001318216323852539,3
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,DijkstraAgent,20,2,1,20,0.0013191699981689453,4
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,DijkstraAgent,20,2,1,20,0.0013251304626464844,5
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,AStarAgent,20,1,2,20,0.0005450248718261719,1
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,AStarAgent,20,1,2,20,0.0005171298980712891,2
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,AStarAgent,20,1,2,20,0.0005078315734863281,3
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,AStarAgent,20,1,2,20,0.0004930496215820312,4
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,AStarAgent,20,1,2,20,0.00048804283142089844,5
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,QLearningAgent,20,1,0,20,0.0002181529998779297,1
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,QLearningAgent,20,1,0,20,0.00025200843811035156,2
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,QLearningAgent,20,1,0,20,0.0002129077911376953,3
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,QLearningAgent,20,1,0,20,0.00021505355834960938,4
Scenario_3,Dynamic Mixed Layout,Dynamic environment with obstacles and survivors moving,True,QLearningAgent,20,1,0,20,0.0002589225769042969,5
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,DijkstraAgent,20,2,0,20,0.009835958480834961,1
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,DijkstraAgent,20,2,0,20,0.009041070938110352,2
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,DijkstraAgent,20,2,0,20,0.00913095474243164,3
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,DijkstraAgent,20,2,0,20,0.008341073989868164,4
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,DijkstraAgent,20,2,0,20,0.008028030395507812,5
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,AStarAgent,20,1,3,20,0.0005476474761962891,1
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,AStarAgent,20,1,3,20,0.0005667209625244141,2
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,AStarAgent,20,1,3,20,0.0005660057067871094,3
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,AStarAgent,20,1,3,20,0.0005550384521484375,4
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,AStarAgent,20,1,3,20,0.0005247592926025391,5
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,QLearningAgent,20,0,2,8,0.00012421607971191406,1
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,QLearningAgent,20,0,2,8,8.702278137207031e-05,2
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,QLearningAgent,20,0,2,8,8.487701416015625e-05,3
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,QLearningAgent,20,0,2,8,8.392333984375e-05,4
Scenario_4,Large 12x12 Static,"A bigger static scenario with more obstacles, survivors, resources",False,QLearningAgent,20,0,2,8,8.511543273925781e-05,5
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,DijkstraAgent,20,2,0,20,0.007197856903076172,1
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,DijkstraAgent,20,2,0,20,0.006843090057373047,2
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,DijkstraAgent,20,2,0,20,0.006930828094482422,3
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,DijkstraAgent,20,2,0,20,0.006867885589599609,4
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,DijkstraAgent,20,2,0,20,0.00683283805847168,5
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,AStarAgent,20,1,2,20,0.0006098747253417969,1
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,AStarAgent,20,1,2,20,0.0005791187286376953,2
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,AStarAgent,20,1,2,20,0.0005929470062255859,3
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,AStarAgent,20,1,2,20,0.000576019287109375,4
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,AStarAgent,20,1,2,20,0.0005748271942138672,5
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,QLearningAgent,20,1,2,8,0.00015687942504882812,1
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,QLearningAgent,20,1,2,8,0.00012874603271484375,2
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,QLearningAgent,20,1,2,8,0.0001289844512939453,3
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,QLearningAgent,20,1,2,8,0.000125885009765625,4
Scenario_5,Large 12x12 Dynamic,A bigger dynamic scenario for differences between A* and Dijkstra,True,QLearningAgent,20,1,2,8,0.000125885009765625,5
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,DijkstraAgent,20,2,0,20,0.0017552375793457031,1
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,DijkstraAgent,20,2,0,20,0.0017197132110595703,2
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,DijkstraAgent,20,2,0,20,0.0017120838165283203,3
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,DijkstraAgent,20,2,0,20,0.00168609619140625,4
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,DijkstraAgent,20,2,0,20,0.0016832351684570312,5
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,AStarAgent,20,2,2,20,0.0004138946533203125,1
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,AStarAgent,20,2,2,20,0.0004937648773193359,2
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,AStarAgent,20,2,2,20,0.00042510032653808594,3
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,AStarAgent,20,2,2,20,0.00043201446533203125,4
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,AStarAgent,20,2,2,20,0.0004048347473144531,5
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,QLearningAgent,20,0,0,20,0.0001010894775390625,1
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,QLearningAgent,20,0,0,20,8.511543273925781e-05,2
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,QLearningAgent,20,0,0,20,8.296966552734375e-05,3
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,QLearningAgent,20,0,0,20,8.296966552734375e-05,4
Scenario_6,10x10 Dense Obstacles,"10x10 with many obstacles, multiple survivors/resources, static",False,QLearningAgent,20,0,0,20,8.273124694824219e-05,5
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,DijkstraAgent,20,3,0,20,0.003133058547973633,1
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,DijkstraAgent,20,3,0,20,0.003136873245239258,2
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,DijkstraAgent,20,3,0,20,0.003290891647338867,3
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,DijkstraAgent,20,3,0,20,0.003253936767578125,4
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,DijkstraAgent,20,3,0,20,0.0032777786254882812,5
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,AStarAgent,20,3,4,20,0.00043392181396484375,1
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,AStarAgent,20,3,4,20,0.0004191398620605469,2
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,AStarAgent,20,3,4,20,0.00041866302490234375,3
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,AStarAgent,20,3,4,20,0.0004200935363769531,4
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,AStarAgent,20,3,4,20,0.00041222572326660156,5
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,QLearningAgent,20,0,0,20,9.489059448242188e-05,1
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,QLearningAgent,20,0,0,20,9.799003601074219e-05,2
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,QLearningAgent,20,0,0,20,8.797645568847656e-05,3
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,QLearningAgent,20,0,0,20,8.296966552734375e-05,4
Scenario_7,10x10 Multi Resource & Survivors,10x10 static with multiple resources & survivors,False,QLearningAgent,20,0,0,20,8.20159912109375e-05,5
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,DijkstraAgent,20,5,0,20,0.0065212249755859375,1
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,DijkstraAgent,20,5,0,20,0.0061419010162353516,2
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,DijkstraAgent,20,5,0,20,0.006373167037963867,3
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,DijkstraAgent,20,5,0,20,0.006556987762451172,4
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,DijkstraAgent,20,5,0,20,0.006526947021484375,5
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,AStarAgent,12,2,2,12,0.0005841255187988281,1
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,AStarAgent,12,2,2,12,0.0005750656127929688,2
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,AStarAgent,12,2,2,12,0.0005638599395751953,3
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,AStarAgent,12,2,2,12,0.0005612373352050781,4
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,AStarAgent,12,2,2,12,0.0005490779876708984,5
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,QLearningAgent,20,0,0,20,0.00014901161193847656,1
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,QLearningAgent,20,0,0,20,0.0001289844512939453,2
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,QLearningAgent,20,0,0,20,0.00012922286987304688,3
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,QLearningAgent,20,0,0,20,0.00012803077697753906,4
Scenario_8,"10x10 Dynamic, Many Survivors","10x10 dynamic with multiple survivors/resources, frequent movement",True,QLearningAgent,20,0,0,20,0.0001270771026611328,5
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,DijkstraAgent,20,3,0,20,0.010803937911987305,1
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,DijkstraAgent,20,3,0,20,0.010719060897827148,2
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,DijkstraAgent,20,3,0,20,0.010732889175415039,3
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,DijkstraAgent,20,3,0,20,0.010303974151611328,4
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,DijkstraAgent,20,3,0,20,0.01009821891784668,5
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,AStarAgent,20,4,2,20,0.0007801055908203125,1
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,AStarAgent,20,4,2,20,0.0007359981536865234,2
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,AStarAgent,20,4,2,20,0.0007171630859375,3
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,AStarAgent,20,4,2,20,0.0007200241088867188,4
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,AStarAgent,20,4,2,20,0.0007162094116210938,5
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,QLearningAgent,20,0,2,8,0.00014209747314453125,1
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,QLearningAgent,20,0,2,8,0.00012803077697753906,2
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,QLearningAgent,20,0,2,8,0.00012803077697753906,3
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,QLearningAgent,20,0,2,8,0.000125885009765625,4
Scenario_9,14x14 Maze-Like Dynamic,14x14 bigger dynamic labyrinth with multiple survivors/resources,True,QLearningAgent,20,0,2,8,0.000125885009765625,5
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,DijkstraAgent,20,3,1,20,0.0025589466094970703,1
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,DijkstraAgent,20,3,1,20,0.0026330947875976562,2
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,DijkstraAgent,20,3,1,20,0.0025658607482910156,3
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,DijkstraAgent,20,3,1,20,0.002557039260864258,4
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,DijkstraAgent,20,3,1,20,0.002686023712158203,5
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,AStarAgent,20,0,7,20,0.0003399848937988281,1
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,AStarAgent,20,0,7,20,0.0003273487091064453,2
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,AStarAgent,20,0,7,20,0.0003218650817871094,3
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,AStarAgent,20,0,7,20,0.0003209114074707031,4
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,AStarAgent,20,0,7,20,0.00032210350036621094,5
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,QLearningAgent,20,1,0,20,0.000141143798828125,1
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,QLearningAgent,20,1,0,20,0.00012111663818359375,2
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,QLearningAgent,20,1,0,20,0.00013518333435058594,3
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,QLearningAgent,20,1,0,20,0.00014281272888183594,4
Scenario_10,8x8 Resource Overload Dynamic,"8x8 small grid with many resources, frequent dynamic changes",True,QLearningAgent,20,1,0,20,0.00021982192993164062,5
